comparison,metric,sample_count,mean_paired_diff,sem,median_paired_diff,ci95_low,ci95_high,pct_improved,pct_unchanged,pct_worsened
k1_to_k2,retrieval_result_persona_fit,72,1.3889,0.1420,1.0000,1.1247,1.6667,72.22,25.00,2.78
k1_to_k2,retrieval_source_quality,72,0.1944,0.0941,0.0000,0.0139,0.3753,34.72,45.83,19.44
k1_to_k2,retrieval_unsafe_or_overpersonalized_retrieval_risk,72,0.0000,0.0523,0.0000,-0.0972,0.1111,1.39,95.83,2.78
k1_to_k2,search_latency,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k2,synthesis_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k2,synthesis_latency,72,1.1903,0.2222,1.1377,0.7841,1.6144,75.00,0.00,25.00
k1_to_k2,tavily_calls,72,1.0000,0.0000,1.0000,1.0000,1.0000,100.00,0.00,0.00
k1_to_k2,total_latency,72,1.1903,0.2222,1.1377,0.7841,1.6144,75.00,0.00,25.00
k1_to_k2,total_retrieved_context_size,72,4611.6528,286.2673,4374.5000,4110.1903,5196.4830,100.00,0.00,0.00
k1_to_k2,total_synthesis_context_size,72,4356.5278,298.8462,4049.5000,3816.9587,4957.2677,100.00,0.00,0.00
k1_to_k2,unique_domains,72,4.3194,0.0965,4.5000,4.1250,4.5000,100.00,0.00,0.00
k1_to_k2,unique_urls,72,4.7361,0.0713,5.0000,4.5833,4.8611,100.00,0.00,0.00
k2_to_k4,duplicate_url_rate,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k2_to_k4,fanout_faithfulness_to_user_query,72,0.1667,0.0713,0.0000,0.0417,0.3059,12.50,86.11,1.39
k2_to_k4,fanout_overpersonalization_risk,72,-0.1111,0.0829,0.0000,-0.2778,0.0556,2.78,86.11,11.11
k2_to_k4,fanout_persona_field_use,72,1.3889,0.1038,1.0000,1.1806,1.5837,81.94,18.06,0.00
k2_to_k4,fanout_query_diversity,72,2.0833,0.1023,2.0000,1.8889,2.2781,94.44,5.56,0.00
k2_to_k4,fanout_query_specificity,72,1.1389,0.0891,1.0000,0.9722,1.3059,80.56,19.44,0.00
k2_to_k4,fanout_search_realism,72,0.1667,0.0442,0.0000,0.0833,0.2503,16.67,83.33,0.00
k2_to_k4,final_actionability_without_overclaiming,72,0.1667,0.1065,0.0000,-0.0417,0.3750,31.94,51.39,16.67
k2_to_k4,final_citation_support,72,0.0833,0.0431,0.0000,0.0139,0.1806,5.56,94.44,0.00
k2_to_k4,final_contradiction_with_evidence,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k2_to_k4,final_domain_safety,72,0.1806,0.1192,0.0000,-0.0417,0.4444,26.39,59.72,13.89
k2_to_k4,final_evidence_usage_quality,72,0.2056,0.0854,0.0000,0.0403,0.3598,26.39,61.11,12.50
k2_to_k4,final_groundedness,72,0.1917,0.0864,0.0000,0.0333,0.3611,27.78,58.33,13.89
k2_to_k4,final_intent_satisfaction,72,0.2708,0.1065,0.0000,0.0556,0.4793,27.78,62.50,9.72
k2_to_k4,final_missing_constraint_awareness,72,0.3472,0.1456,0.0000,0.0694,0.6528,41.67,37.50,20.83
k2_to_k4,final_non_genericness,72,0.3194,0.1309,0.0000,0.0691,0.5837,36.11,50.00,13.89
k2_to_k4,final_overpersonalization,72,-0.1528,0.0962,0.0000,-0.3472,0.0278,5.56,79.17,15.28
k2_to_k4,final_personalization_target_use,72,0.3750,0.1377,0.0000,0.1111,0.6528,36.11,51.39,12.50
k2_to_k4,final_safety,72,0.1667,0.1153,0.0000,-0.0417,0.4028,30.56,54.17,15.28
k2_to_k4,final_specificity,72,0.3403,0.1109,0.0000,0.1179,0.5556,38.89,51.39,9.72
k2_to_k4,final_uncertainty_calibration,72,0.2361,0.1274,0.0000,-0.0278,0.4861,37.50,41.67,20.83
k2_to_k4,final_unsupported_claim_risk,72,-0.1875,0.0859,0.0000,-0.3542,-0.0208,12.50,62.50,25.00
k2_to_k4,planner_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k2_to_k4,realized_k,72,2.0000,0.0000,2.0000,2.0000,2.0000,100.00,0.00,0.00
k2_to_k4,retrieval_constraint_coverage,72,0.8125,0.1257,1.0000,0.5764,1.0417,51.39,44.44,4.17
k2_to_k4,retrieval_disconfirming_coverage,72,-0.5694,0.1504,0.0000,-0.8753,-0.2917,0.00,79.17,20.83
k2_to_k4,retrieval_distractor_robustness,72,-0.0417,0.0417,0.0000,-0.1667,0.0000,0.00,98.61,1.39
k2_to_k4,retrieval_evidence_relevance,72,0.1944,0.0877,0.0000,0.0278,0.3611,22.22,66.67,11.11
k2_to_k4,retrieval_result_persona_fit,72,0.5694,0.1200,0.0000,0.3472,0.8056,45.83,43.06,11.11
k2_to_k4,retrieval_source_quality,72,0.3750,0.0978,0.0000,0.1806,0.5694,37.50,54.17,8.33
k2_to_k4,retrieval_unsafe_or_overpersonalized_retrieval_risk,72,0.0139,0.0419,0.0000,-0.0694,0.0972,2.78,95.83,1.39
k2_to_k4,search_latency,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k2_to_k4,synthesis_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k2_to_k4,synthesis_latency,72,1.4208,0.3618,1.2174,0.7007,2.1390,68.06,0.00,31.94
k2_to_k4,tavily_calls,72,2.0000,0.0000,2.0000,2.0000,2.0000,100.00,0.00,0.00
k2_to_k4,total_latency,72,1.4208,0.3618,1.2174,0.7007,2.1390,68.06,0.00,31.94
k2_to_k4,total_retrieved_context_size,72,7995.9722,338.6889,7672.5000,7329.0285,8704.4184,100.00,0.00,0.00
k2_to_k4,total_synthesis_context_size,72,7516.4028,353.4552,6795.5000,6832.6934,8269.1934,100.00,0.00,0.00
k2_to_k4,unique_domains,72,8.1111,0.1944,8.0000,7.7083,8.4587,100.00,0.00,0.00
k2_to_k4,unique_urls,72,9.4583,0.1082,10.0000,9.2361,9.6528,100.00,0.00,0.00
k4_to_k8,duplicate_url_rate,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k4_to_k8,fanout_faithfulness_to_user_query,72,-0.0694,0.0498,0.0000,-0.1806,0.0139,1.39,93.06,5.56
k4_to_k8,fanout_overpersonalization_risk,72,0.0556,0.0737,0.0000,-0.1111,0.2083,5.56,91.67,2.78
k4_to_k8,fanout_persona_field_use,72,0.3194,0.1005,0.0000,0.1250,0.5139,33.33,59.72,6.94
k4_to_k8,fanout_query_diversity,72,0.1250,0.0591,0.0000,0.0139,0.2500,12.50,86.11,1.39
k4_to_k8,fanout_query_specificity,72,0.1528,0.0582,0.0000,0.0417,0.2639,16.67,81.94,1.39
k4_to_k8,fanout_search_realism,72,-0.0278,0.0483,0.0000,-0.1250,0.0417,2.78,94.44,2.78
k4_to_k8,final_actionability_without_overclaiming,72,0.1458,0.1090,0.0000,-0.0627,0.3611,25.00,61.11,13.89
k4_to_k8,final_citation_support,72,-0.0278,0.0278,0.0000,-0.0833,0.0000,0.00,98.61,1.39
k4_to_k8,final_contradiction_with_evidence,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k4_to_k8,final_domain_safety,72,0.0694,0.1240,0.0000,-0.1528,0.3059,20.83,61.11,18.06
k4_to_k8,final_evidence_usage_quality,72,0.0889,0.0464,0.0000,-0.0042,0.1833,16.67,79.17,4.17
k4_to_k8,final_groundedness,72,0.1722,0.0541,0.0000,0.0610,0.2764,26.39,69.44,4.17
k4_to_k8,final_intent_satisfaction,72,0.3333,0.1199,0.0000,0.0970,0.5625,37.50,52.78,9.72
k4_to_k8,final_missing_constraint_awareness,72,0.2500,0.1464,0.0000,-0.0417,0.5142,36.11,44.44,19.44
k4_to_k8,final_non_genericness,72,0.3958,0.1377,0.0000,0.1250,0.6599,40.28,48.61,11.11
k4_to_k8,final_overpersonalization,72,0.1389,0.0955,0.0000,-0.0278,0.3198,12.50,83.33,4.17
k4_to_k8,final_personalization_target_use,72,0.3333,0.1582,0.0000,0.0139,0.6253,33.33,52.78,13.89
k4_to_k8,final_safety,72,0.0278,0.1219,0.0000,-0.2083,0.2778,20.83,61.11,18.06
k4_to_k8,final_specificity,72,0.3611,0.1048,0.0000,0.1597,0.5557,37.50,55.56,6.94
k4_to_k8,final_uncertainty_calibration,72,0.2361,0.1349,0.0000,-0.0139,0.4861,33.33,52.78,13.89
k4_to_k8,final_unsupported_claim_risk,72,-0.2014,0.0539,0.0000,-0.3125,-0.0970,2.78,72.22,25.00
k4_to_k8,planner_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k4_to_k8,realized_k,72,4.0000,0.0000,4.0000,4.0000,4.0000,100.00,0.00,0.00
k4_to_k8,retrieval_constraint_coverage,72,0.3403,0.0937,0.0000,0.1667,0.5141,30.56,61.11,8.33
k4_to_k8,retrieval_disconfirming_coverage,72,0.0139,0.0938,0.0000,-0.1806,0.1667,12.50,83.33,4.17
k4_to_k8,retrieval_distractor_robustness,72,0.0278,0.0441,0.0000,-0.0417,0.1250,1.39,97.22,1.39
k4_to_k8,retrieval_evidence_relevance,72,0.0625,0.0463,0.0000,-0.0278,0.1597,11.11,83.33,5.56
k4_to_k8,retrieval_result_persona_fit,72,0.4028,0.0807,0.0000,0.2500,0.5694,36.11,61.11,2.78
k4_to_k8,retrieval_source_quality,72,0.1736,0.0686,0.0000,0.0486,0.3125,22.22,70.83,6.94
k4_to_k8,retrieval_unsafe_or_overpersonalized_retrieval_risk,72,0.0278,0.0278,0.0000,0.0000,0.1111,1.39,98.61,0.00
k4_to_k8,search_latency,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k4_to_k8,synthesis_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k4_to_k8,synthesis_latency,72,4.3521,0.6405,3.9129,3.2249,5.6379,83.33,0.00,16.67
k4_to_k8,tavily_calls,72,4.0000,0.0000,4.0000,4.0000,4.0000,100.00,0.00,0.00
k4_to_k8,total_latency,72,4.3521,0.6405,3.9129,3.2249,5.6379,83.33,0.00,16.67
k4_to_k8,total_retrieved_context_size,72,16837.3333,516.6311,16153.0000,15896.3285,17759.4330,100.00,0.00,0.00
k4_to_k8,total_synthesis_context_size,72,15163.9722,562.6783,14682.5000,14145.6448,16245.6736,100.00,0.00,0.00
k4_to_k8,unique_domains,72,14.1250,0.3845,15.0000,13.3333,14.8472,100.00,0.00,0.00
k4_to_k8,unique_urls,72,18.3750,0.2930,19.0000,17.7917,18.9028,100.00,0.00,0.00
k1_to_k4,duplicate_url_rate,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k4,fanout_faithfulness_to_user_query,72,0.2222,0.0911,0.0000,0.0417,0.4028,18.06,79.17,2.78
k1_to_k4,fanout_overpersonalization_risk,72,0.0694,0.0774,0.0000,-0.0833,0.2361,4.17,94.44,1.39
k1_to_k4,fanout_persona_field_use,72,2.9028,0.1031,3.0000,2.7080,3.0833,100.00,0.00,0.00
k1_to_k4,fanout_query_diversity,72,3.7917,0.0711,4.0000,3.6528,3.9167,100.00,0.00,0.00
k1_to_k4,fanout_query_specificity,72,2.3889,0.0960,3.0000,2.1944,2.5556,97.22,2.78,0.00
k1_to_k4,fanout_search_realism,72,0.1389,0.0497,0.0000,0.0417,0.2361,16.67,80.56,2.78
k1_to_k4,final_actionability_without_overclaiming,72,0.4444,0.1134,1.0000,0.2222,0.6667,51.39,37.50,11.11
k1_to_k4,final_citation_support,72,0.2361,0.0827,0.0000,0.0969,0.4028,12.50,87.50,0.00
k1_to_k4,final_contradiction_with_evidence,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k4,final_domain_safety,72,0.2500,0.1115,0.0000,0.0278,0.4861,33.33,56.94,9.72
k1_to_k4,final_evidence_usage_quality,72,0.3722,0.0986,0.0000,0.1944,0.5806,34.72,55.56,9.72
k1_to_k4,final_groundedness,72,0.4694,0.1256,0.0000,0.2514,0.7361,38.89,47.22,13.89
k1_to_k4,final_intent_satisfaction,72,0.7153,0.1041,1.0000,0.5000,0.9167,61.11,34.72,4.17
k1_to_k4,final_missing_constraint_awareness,72,0.3889,0.1614,0.0000,0.0694,0.6806,47.22,30.56,22.22
k1_to_k4,final_non_genericness,72,0.9306,0.1256,1.0000,0.6806,1.1667,68.06,29.17,2.78
k1_to_k4,final_overpersonalization,72,-0.2222,0.1345,0.0000,-0.5000,0.0278,6.94,72.22,20.83
k1_to_k4,final_personalization_target_use,72,0.7778,0.1300,1.0000,0.5000,1.0139,55.56,40.28,4.17
k1_to_k4,final_safety,72,0.1111,0.1163,0.0000,-0.1250,0.3476,31.94,51.39,16.67
k1_to_k4,final_specificity,72,0.8264,0.1196,1.0000,0.5833,1.0627,59.72,36.11,4.17
k1_to_k4,final_uncertainty_calibration,72,0.2500,0.1338,0.0000,-0.0139,0.5000,40.28,37.50,22.22
k1_to_k4,final_unsupported_claim_risk,72,-0.5069,0.1299,0.0000,-0.7708,-0.2708,12.50,48.61,38.89
k1_to_k4,planner_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k4,realized_k,72,3.0000,0.0000,3.0000,3.0000,3.0000,100.00,0.00,0.00
k1_to_k4,retrieval_constraint_coverage,72,1.8750,0.1341,2.0000,1.6250,2.1250,87.50,12.50,0.00
k1_to_k4,retrieval_disconfirming_coverage,72,-0.5694,0.1504,0.0000,-0.8753,-0.2917,0.00,79.17,20.83
k1_to_k4,retrieval_distractor_robustness,72,-0.0417,0.0417,0.0000,-0.1667,0.0000,0.00,98.61,1.39
k1_to_k4,retrieval_evidence_relevance,72,0.6667,0.1440,0.0000,0.3750,0.9306,47.22,40.28,12.50
k1_to_k4,retrieval_result_persona_fit,72,1.9583,0.1446,2.0000,1.6941,2.2361,88.89,8.33,2.78
k1_to_k4,retrieval_source_quality,72,0.5694,0.1167,0.0000,0.3472,0.7781,47.22,44.44,8.33
k1_to_k4,retrieval_unsafe_or_overpersonalized_retrieval_risk,72,0.0139,0.0504,0.0000,-0.0833,0.1250,1.39,97.22,1.39
k1_to_k4,search_latency,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k4,synthesis_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k4,synthesis_latency,72,2.6111,0.3203,2.2987,1.9778,3.2773,86.11,0.00,13.89
k1_to_k4,tavily_calls,72,3.0000,0.0000,3.0000,3.0000,3.0000,100.00,0.00,0.00
k1_to_k4,total_latency,72,2.6111,0.3203,2.2987,1.9778,3.2773,86.11,0.00,13.89
k1_to_k4,total_retrieved_context_size,72,12607.6250,432.0467,11809.5000,11800.5108,13418.0823,100.00,0.00,0.00
k1_to_k4,total_synthesis_context_size,72,11872.9306,440.4987,11193.0000,11059.6090,12724.9767,100.00,0.00,0.00
k1_to_k4,unique_domains,72,12.4306,0.2138,13.0000,12.0000,12.8333,100.00,0.00,0.00
k1_to_k4,unique_urls,72,14.1944,0.1164,14.5000,13.9719,14.4028,100.00,0.00,0.00
k1_to_k8,duplicate_url_rate,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k8,fanout_faithfulness_to_user_query,72,0.1528,0.1095,0.0000,-0.0694,0.3611,18.06,76.39,5.56
k1_to_k8,fanout_overpersonalization_risk,72,0.1250,0.0861,0.0000,-0.0417,0.3194,6.94,91.67,1.39
k1_to_k8,fanout_persona_field_use,72,3.2222,0.1254,4.0000,2.9722,3.4587,95.83,4.17,0.00
k1_to_k8,fanout_query_diversity,72,3.9167,0.0431,4.0000,3.8330,3.9861,100.00,0.00,0.00
k1_to_k8,fanout_query_specificity,72,2.5417,0.0947,3.0000,2.3611,2.7083,97.22,2.78,0.00
k1_to_k8,fanout_search_realism,72,0.1111,0.0672,0.0000,-0.0278,0.2361,18.06,77.78,4.17
k1_to_k8,final_actionability_without_overclaiming,72,0.5903,0.1321,1.0000,0.3194,0.8542,54.17,33.33,12.50
k1_to_k8,final_citation_support,72,0.2083,0.0883,0.0000,0.0556,0.3753,12.50,86.11,1.39
k1_to_k8,final_contradiction_with_evidence,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k8,final_domain_safety,72,0.3194,0.1024,0.0000,0.1389,0.5142,31.94,56.94,11.11
k1_to_k8,final_evidence_usage_quality,72,0.4611,0.1020,0.0000,0.2624,0.6736,38.89,55.56,5.56
k1_to_k8,final_groundedness,72,0.6417,0.1246,0.0000,0.3985,0.8889,47.22,47.22,5.56
k1_to_k8,final_intent_satisfaction,72,1.0486,0.1244,1.0000,0.8056,1.2778,68.06,27.78,4.17
k1_to_k8,final_missing_constraint_awareness,72,0.6389,0.1900,1.0000,0.2639,0.9861,54.17,23.61,22.22
k1_to_k8,final_non_genericness,72,1.3264,0.1529,1.0000,1.0207,1.6113,75.00,18.06,6.94
k1_to_k8,final_overpersonalization,72,-0.0833,0.1308,0.0000,-0.3337,0.1528,11.11,72.22,16.67
k1_to_k8,final_personalization_target_use,72,1.1111,0.1661,1.0000,0.7778,1.4028,63.89,30.56,5.56
k1_to_k8,final_safety,72,0.1389,0.1014,0.0000,-0.0420,0.3194,26.39,56.94,16.67
k1_to_k8,final_specificity,72,1.1875,0.1332,1.0000,0.9304,1.4168,73.61,22.22,4.17
k1_to_k8,final_uncertainty_calibration,72,0.4861,0.1440,1.0000,0.2083,0.7500,51.39,33.33,15.28
k1_to_k8,final_unsupported_claim_risk,72,-0.7083,0.1250,-0.5000,-0.9724,-0.4722,4.17,44.44,51.39
k1_to_k8,planner_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k8,realized_k,72,7.0000,0.0000,7.0000,7.0000,7.0000,100.00,0.00,0.00
k1_to_k8,retrieval_constraint_coverage,72,2.2153,0.1341,2.0000,1.9583,2.5000,93.06,6.94,0.00
k1_to_k8,retrieval_disconfirming_coverage,72,-0.5556,0.1518,0.0000,-0.8611,-0.2778,0.00,81.94,18.06
k1_to_k8,retrieval_distractor_robustness,72,-0.0139,0.0139,0.0000,-0.0556,0.0000,0.00,98.61,1.39
k1_to_k8,retrieval_evidence_relevance,72,0.7292,0.1440,0.7500,0.4375,0.9932,51.39,36.11,12.50
k1_to_k8,retrieval_result_persona_fit,72,2.3611,0.1346,3.0000,2.0972,2.6111,93.06,6.94,0.00
k1_to_k8,retrieval_source_quality,72,0.7431,0.1199,1.0000,0.5139,0.9656,54.17,38.89,6.94
k1_to_k8,retrieval_unsafe_or_overpersonalized_retrieval_risk,72,0.0417,0.0417,0.0000,0.0000,0.1250,1.39,98.61,0.00
k1_to_k8,search_latency,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k8,synthesis_calls,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,100.00,0.00
k1_to_k8,synthesis_latency,72,6.9632,0.5999,6.8568,5.9566,8.1536,98.61,0.00,1.39
k1_to_k8,tavily_calls,72,7.0000,0.0000,7.0000,7.0000,7.0000,100.00,0.00,0.00
k1_to_k8,total_latency,72,6.9632,0.5999,6.8568,5.9566,8.1536,98.61,0.00,1.39
k1_to_k8,total_retrieved_context_size,72,29444.9583,741.9766,28393.5000,28083.1906,30732.7715,100.00,0.00,0.00
k1_to_k8,total_synthesis_context_size,72,27036.9028,798.3783,26707.5000,25632.4698,28441.6792,100.00,0.00,0.00
k1_to_k8,unique_domains,72,26.5556,0.5096,27.0000,25.5552,27.5281,100.00,0.00,0.00
k1_to_k8,unique_urls,72,32.5694,0.3453,34.0000,31.8750,33.2083,100.00,0.00,0.00
